"reward","time","ITN_a","IRS_a","ITN_time","IRS_time","envID","seed"
27.80322417591628,2019-04-25 12:33:48,0.85,0.43,None,None,none,36
-5.079411241787429,2019-04-25 12:33:49,0.99,0.66,None,None,none,40
1.8804021312036514,2019-04-25 12:33:45,0.56,0.6,None,None,none,74
-46.2099412695497,2019-04-25 12:33:46,0.33,0.84,None,None,none,59
18.75226340158642,2019-04-25 12:33:47,0.95,0.98,None,None,none,5
10.104887489936367,2019-04-25 12:33:48,0.67,0.92,None,None,none,34
3.758797551299246,2019-04-25 12:33:49,0.13,0.08,None,None,none,72
3.327752537781084,2019-04-25 12:33:45,0.54,0.42,None,None,none,93
40.24052616225616,2019-04-25 12:33:46,0.89,0.52,None,None,none,41
1.2972814719739774,2019-04-25 12:33:47,0.46,0.79,None,None,none,71
15.885051411119894,2019-04-25 12:33:48,0.52,0.91,None,None,none,91
-26.20009098275855,2019-04-25 12:33:49,0.93,0.12,None,None,none,24
-65.19096458584755,2019-04-25 12:33:46,1.0,0.78,None,None,none,21
5.779815839175201,2019-04-25 12:33:46,0.7,0.51,None,None,none,70
3.2465259950262406,2019-04-25 12:33:47,0.45,0.57,None,None,none,91
2.2547927145854043,2019-04-25 12:33:48,0.47,0.35,None,None,none,39
18.185302711757245,2019-04-25 12:33:49,0.47,0.04,None,None,none,6
37.68563934513006,2019-04-25 12:33:46,0.1,0.68,None,None,none,9
-27.207786789787725,2019-04-25 12:33:46,0.93,0.12,None,None,none,62
-0.511606231378946,2019-04-25 12:33:47,0.43,0.08,None,None,none,58
7.927790176988286,2019-04-25 12:33:48,0.8,0.55,None,None,none,67
3.948986632473278,2019-04-25 12:33:49,0.12,0.27,None,None,none,43
-30.869288808509435,2019-04-25 12:33:46,0.93,0.2,None,None,none,3
-22.92507960991373,2019-04-25 12:33:46,0.93,0.12,None,None,none,55
-25.44431912748667,2019-04-25 12:33:47,0.93,0.12,None,None,none,10
1.4180943738642124,2019-04-25 12:33:48,0.52,0.54,None,None,none,55
16.174677473484408,2019-04-25 12:33:49,0.29,0.61,None,None,none,3
8.579904617700434,2019-04-25 12:33:49,0.16,0.41,None,None,none,17
5.406798737380242,2019-04-25 12:33:50,0.98,0.11,None,None,none,94
10.069832713099956,2019-04-25 12:33:51,0.87,0.99,None,None,none,9
2.9344866067780107,2019-04-25 12:33:52,0.22,0.71,None,None,none,89
-83.8802716561043,2019-04-25 12:33:53,0.31,0.78,None,None,none,25
4.248706449600717,2019-04-25 12:33:50,0.09,0.04,None,None,none,24
-33.03699184883514,2019-04-25 12:33:51,0.4,0.76,None,None,none,61
-50.97160910826168,2019-04-25 12:33:51,0.39,0.15,None,None,none,36
4.4585739901759,2019-04-25 12:33:52,0.24,0.67,None,None,none,67
39.0468408730259,2019-04-25 12:33:53,0.19,0.88,None,None,none,47
2.3111563167428693,2019-04-25 12:33:50,0.6,0.53,None,None,none,35
-75.9132409729966,2019-04-25 12:33:51,0.34,0.76,None,None,none,33
64.72507045968248,2019-04-25 12:33:51,0.68,0.13,None,None,none,82
-23.742545267863207,2019-04-25 12:33:52,0.41,0.75,None,None,none,63
0.5583644388182015,2019-04-25 12:33:53,0.15,0.11,None,None,none,76
81.80127628237445,2019-04-25 12:33:50,0.01,0.9,None,None,none,45
-12.978625915539348,2019-04-25 12:33:50,0.29,0.67,None,None,none,78
17.35325582544575,2019-04-25 12:33:51,0.11,0.49,None,None,none,74
17.21783406379077,2019-04-25 12:33:52,0.15,0.55,None,None,none,41
5.007826201000251,2019-04-25 12:33:53,0.44,0.85,None,None,none,22
-7.069426783455839,2019-04-25 12:33:50,0.43,0.1,None,None,none,33
69.65524275260705,2019-04-25 12:33:51,0.92,0.43,None,None,none,27
-24.436623320457493,2019-04-25 12:33:52,0.93,0.12,None,None,none,88
9.055683049161203,2019-04-25 12:33:52,0.2,0.81,None,None,none,79
-26.482180650947768,2019-04-25 12:33:53,0.31,0.69,None,None,none,91
61.0854064504586,2019-04-25 12:33:50,0.91,0.45,None,None,none,60
16.33317243970685,2019-04-25 12:33:51,0.56,0.91,None,None,none,29
48.531095904802896,2019-04-25 12:33:52,0.95,0.05,None,None,none,6
-24.94047122397208,2019-04-25 12:33:52,0.93,0.12,None,None,none,75
-3.6242195451139883,2019-04-25 12:33:53,0.79,0.84,None,None,none,41
39.37044794627099,2019-04-25 12:33:50,0.98,0.56,None,None,none,14
8.178149596727826,2019-04-25 12:33:51,0.41,0.88,None,None,none,42
1.3255691634601356,2019-04-25 12:33:52,0.44,0.33,None,None,none,72
7.093385837746107,2019-04-25 12:33:53,0.26,0.64,None,None,none,72
2.3014491543751,2019-04-25 12:33:51,0.46,0.64,None,None,none,8
-3.3362494111157868,2019-04-25 12:33:52,0.9,0.23,None,None,none,52
108.9207941905247,2019-04-25 12:33:53,0.02,0.81,None,None,none,35
-7.5242774644824255,2019-04-25 12:33:54,0.19,0.07,None,None,none,78
-67.48942674819509,2019-04-25 12:33:55,0.93,0.85,None,None,none,33
-27.207786789787725,2019-04-25 12:33:53,0.93,0.12,None,None,none,70
36.38672095621473,2019-04-25 12:33:54,0.36,0.46,None,None,none,30
79.60754600698692,2019-04-25 12:33:55,0.13,0.99,None,None,none,78
34.39018206376409,2019-04-25 12:33:56,0.62,0.23,None,None,none,41
-25.997027693068297,2019-04-25 12:33:57,0.99,0.89,None,None,none,19
16.8003045795629,2019-04-25 12:33:54,0.17,0.56,None,None,none,88
11.821458630269653,2019-04-25 12:33:55,0.89,0.61,None,None,none,65
-24.436623320457493,2019-04-25 12:33:55,0.93,0.12,None,None,none,96
-22.92507960991373,2019-04-25 12:33:56,0.93,0.12,None,None,none,91
2.1886226174369536,2019-04-25 12:33:57,0.24,0.85,None,None,none,27
18.26937765938369,2019-04-25 12:33:54,0.19,0.64,None,None,none,83
7.061013105924741,2019-04-25 12:33:55,0.4,0.6,None,None,none,44
-27.207786789787725,2019-04-25 12:33:56,0.93,0.12,None,None,none,62
-10.158229547356445,2019-04-25 12:33:56,0.33,0.66,None,None,none,3
-42.27570524265894,2019-04-25 12:33:58,0.33,0.85,None,None,none,46
15.634482063249997,2019-04-25 12:33:54,0.6,0.96,None,None,none,84
-10.319251386686394,2019-04-25 12:33:55,0.44,0.78,None,None,none,88
-6.576961853819779,2019-04-25 12:33:56,0.37,0.3,None,None,none,73
31.352850304052577,2019-04-25 12:33:56,0.9,0.07,None,None,none,37
8.040194433676762,2019-04-25 12:33:57,0.48,0.21,None,None,none,40
-79.95867602092243,2019-04-25 12:33:54,0.36,0.17,None,None,none,17
-24.688547272214787,2019-04-25 12:33:55,0.93,0.12,None,None,none,44
30.83320260447434,2019-04-25 12:33:56,0.89,0.55,None,None,none,79
-28.439548886115283,2019-04-25 12:33:57,0.9,0.19,None,None,none,20
2.2545532441320137,2019-04-25 12:33:58,0.11,0.02,None,None,none,28
0.5747158100210833,2019-04-25 12:33:54,0.86,0.64,None,None,none,56
-21.717075340093473,2019-04-25 12:33:55,0.39,0.09,None,None,none,55
47.49657355338455,2019-04-25 12:33:56,0.79,0.06,None,None,none,97
11.122466571657242,2019-04-25 12:33:57,0.93,0.62,None,None,none,45
47.650989166494334,2019-04-25 12:33:57,0.65,0.8,None,None,none,91
71.24759231097771,2019-04-25 12:33:54,0.65,0.18,None,None,none,37
-25.44431912748667,2019-04-25 12:33:55,0.93,0.12,None,None,none,33
10.058580979205006,2019-04-25 12:33:56,0.7,0.41,None,None,none,29
-25.192395175729374,2019-04-25 12:33:57,0.93,0.12,None,None,none,48
25.365592421800873,2019-04-25 12:33:58,0.74,0.27,None,None,none,27
22.12835941546088,2019-04-25 12:33:56,0.62,0.26,None,None,none,83
50.18538778175431,2019-04-25 12:33:57,0.9,0.48,None,None,none,89
17.80274597605925,2019-04-25 12:33:57,0.76,0.36,None,None,none,68
22.63804418495579,2019-04-25 12:33:58,0.03,0.49,None,None,none,44
38.26856203596361,2019-04-25 12:33:59,0.08,0.16,None,None,none,27
18.769703882342885,2019-04-25 12:34:48,0.79,0.38,None,None,none,33
45.62939013673568,2019-04-25 12:34:49,0.67,0.8,None,None,none,90
38.96183607628091,2019-04-25 12:34:50,0.36,0.5,None,None,none,93
-21.751180546114934,2019-04-25 12:34:50,0.96,0.91,None,None,none,29
-8.826223063054268,2019-04-25 12:34:51,0.22,0.27,None,None,none,79
30.314786439356872,2019-04-25 12:34:48,0.12,0.67,None,None,none,4
-45.49907873135786,2019-04-25 12:34:49,0.26,0.75,None,None,none,62
40.95765488631885,2019-04-25 12:34:50,0.34,0.42,None,None,none,12
40.130227514878065,2019-04-25 12:34:51,0.34,0.42,None,None,none,41
19.201547568051783,2019-04-25 12:34:51,0.74,0.76,None,None,none,41
4.595143669232278,2019-04-25 12:34:48,0.43,0.4,None,None,none,67
-12.12025235114742,2019-04-25 12:34:49,0.85,0.69,None,None,none,50
89.73110102010173,2019-04-25 12:34:49,0.02,0.88,None,None,none,86
40.95765488631885,2019-04-25 12:34:50,0.34,0.42,None,None,none,9
2.2159906625766363,2019-04-25 12:34:51,0.67,0.6,None,None,none,7
21.283465999628877,2019-04-25 12:34:48,0.04,0.48,None,None,none,94
2.4997552040635944,2019-04-25 12:34:49,0.86,0.96,None,None,none,88
12.809585509704606,2019-04-25 12:34:50,0.22,0.41,None,None,none,98
7.290564950785622,2019-04-25 12:34:51,0.29,0.63,None,None,none,32
41.371368572039245,2019-04-25 12:34:51,0.34,0.42,None,None,none,29
-4.71333812012225,2019-04-25 12:34:48,0.34,0.31,None,None,none,9
7.9017529552226895,2019-04-25 12:34:49,0.75,0.72,None,None,none,77
-31.17734078584694,2019-04-25 12:34:50,0.93,0.13,None,None,none,1
38.889086457716886,2019-04-25 12:34:50,0.34,0.42,None,None,none,90
22.179291181767997,2019-04-25 12:34:51,0.38,0.93,None,None,none,49
17.1548519209002,2019-04-25 12:34:48,0.67,0.29,None,None,none,85
28.760782000223895,2019-04-25 12:34:49,0.13,0.66,None,None,none,64
38.06165908627611,2019-04-25 12:34:50,0.34,0.42,None,None,none,79
-10.396065996730695,2019-04-25 12:34:50,0.18,0.1,None,None,none,6
70.05346194675253,2019-04-25 12:34:51,0.63,0.17,None,None,none,60
41.820113659562914,2019-04-25 12:34:48,0.31,0.41,None,None,none,51
9.139367694404779,2019-04-25 12:34:49,0.39,0.01,None,None,none,49
-35.991471503821295,2019-04-25 12:34:50,0.3,0.26,None,None,none,44
17.512641529998795,2019-04-25 12:34:50,0.25,0.61,None,None,none,56
20.612819550914686,2019-04-25 12:34:51,0.5,0.06,None,None,none,13
3.289216498879927,2019-04-25 12:34:48,0.64,0.51,None,None,none,91
22.179358537856455,2019-04-25 12:34:49,0.75,0.29,None,None,none,61
51.426415883018365,2019-04-25 12:34:50,0.65,0.08,None,None,none,42
18.20675188378709,2019-04-25 12:34:51,0.79,0.37,None,None,none,73
-45.60117788894191,2019-04-25 12:34:52,0.9,0.72,None,None,none,91
8.02521559776229,2019-04-25 12:34:52,0.14,0.4,None,None,none,45
42.030869840821886,2019-04-25 12:34:53,0.03,0.66,None,None,none,3
19.981757661757094,2019-04-25 12:34:54,0.23,0.57,None,None,none,5
42.19879594348003,2019-04-25 12:34:55,0.34,0.42,None,None,none,38
11.256657898947816,2019-04-25 12:34:56,0.05,0.36,None,None,none,35
-25.24123343526123,2019-04-25 12:34:52,0.4,0.1,None,None,none,54
1.7995168336404286,2019-04-25 12:34:53,0.5,0.49,None,None,none,21
-12.513565275774175,2019-04-25 12:34:54,0.37,0.05,None,None,none,86
44.26736437208199,2019-04-25 12:34:55,0.34,0.42,None,None,none,46
20.654938397466342,2019-04-25 12:34:57,0.15,0.62,None,None,none,14
40.47850387977395,2019-04-25 12:34:52,0.88,0.51,None,None,none,23
6.854638748788998,2019-04-25 12:34:53,0.57,0.67,None,None,none,26
53.19034427735655,2019-04-25 12:34:54,0.96,0.35,None,None,none,40
21.362891845889017,2019-04-25 12:34:56,0.54,0.86,None,None,none,7
-43.78935002777464,2019-04-25 12:34:56,0.37,0.22,None,None,none,99
-19.510917950525442,2019-04-25 12:34:52,0.84,0.85,None,None,none,14
30.757461555281996,2019-04-25 12:34:53,0.59,0.73,None,None,none,26
1.5600167156261564,2019-04-25 12:34:54,0.57,0.59,None,None,none,39
11.981928533260453,2019-04-25 12:34:55,0.38,0.59,None,None,none,71
-43.708781355885044,2019-04-25 12:34:56,0.38,0.76,None,None,none,82
10.922388912116048,2019-04-25 12:34:52,0.65,0.69,None,None,none,60
1.4956171106288134,2019-04-25 12:34:53,0.81,0.64,None,None,none,29
6.670739132480422,2019-04-25 12:34:54,0.3,0.33,None,None,none,77
9.071607411851172,2019-04-25 12:34:56,0.75,0.48,None,None,none,9
6.103365845673974,2019-04-25 12:34:57,0.59,0.38,None,None,none,17
0.3481865098952043,2019-04-25 12:34:52,0.46,0.23,None,None,none,41
64.31841478829863,2019-04-25 12:34:53,0.84,0.02,None,None,none,42
-84.77619088542322,2019-04-25 12:34:54,0.31,0.79,None,None,none,12
19.658132605937332,2019-04-25 12:34:55,0.17,0.6,None,None,none,42
19.839361022040205,2019-04-25 12:34:56,0.1,0.54,None,None,none,13
41.9631711457873,2019-04-25 12:34:52,0.07,0.14,None,None,none,62
26.15471716315719,2019-04-25 12:34:53,0.85,0.49,None,None,none,68
13.690509429414371,2019-04-25 12:34:54,0.12,0.47,None,None,none,25
56.25271860432859,2019-04-25 12:34:56,1.0,0.49,None,None,none,26
-9.171569125948386,2019-04-25 12:34:57,0.96,0.11,None,None,none,95
36.43159331273516,2019-04-25 12:34:53,0.01,0.62,None,None,none,28
42.31478008814565,2019-04-25 12:34:54,0.89,0.52,None,None,none,38
-2.2737282467882047,2019-04-25 12:34:55,1.0,0.66,None,None,none,75
3.5881934148751804,2019-04-25 12:34:56,0.51,0.36,None,None,none,95
61.05602533310049,2019-04-25 12:34:57,0.93,0.4,None,None,none,67
6.099312914613885,2019-04-25 12:34:56,0.67,0.47,None,None,none,37
38.889086457716886,2019-04-25 12:34:57,0.34,0.42,None,None,none,3
44.036572024655825,2019-04-25 12:34:58,0.87,0.06,None,None,none,65
16.734899197433727,2019-04-25 12:34:59,0.6,0.9,None,None,none,46
23.982439155882894,2019-04-25 12:35:00,0.37,0.54,None,None,none,59
43.02622331492081,2019-04-25 12:34:57,0.34,0.42,None,None,none,68
1.2286324235638308,2019-04-25 12:34:57,0.78,0.91,None,None,none,10
31.764668139436637,2019-04-25 12:34:58,0.79,0.19,None,None,none,42
18.404900092951486,2019-04-25 12:34:59,0.02,0.41,None,None,none,20
37.64794540055571,2019-04-25 12:35:00,0.34,0.42,None,None,none,32
12.955882534627111,2019-04-25 12:34:57,0.2,0.7,None,None,none,80
32.97929609036683,2019-04-25 12:34:58,0.57,0.06,None,None,none,4
54.72267877497837,2019-04-25 12:34:59,0.83,0.04,None,None,none,47
-50.11118449334276,2019-04-25 12:34:59,0.9,0.72,None,None,none,48
30.47802797080994,2019-04-25 12:35:00,0.01,0.57,None,None,none,82
21.314758905151955,2019-04-25 12:34:58,0.08,0.21,None,None,none,87
40.501605382546636,2019-04-25 12:34:59,0.78,0.14,None,None,none,65
-4.528545751917532,2019-04-25 12:35:00,0.25,0.85,None,None,none,3
-12.495075460129863,2019-04-25 12:35:00,0.9,0.92,None,None,none,75
1.9272951790866966,2019-04-25 12:35:01,0.54,0.49,None,None,none,71
-0.2637565386617961,2019-04-25 12:34:58,0.29,0.01,None,None,none,16
-2.1845458537134803,2019-04-25 12:34:59,0.17,0.06,None,None,none,13
-0.5390517970605051,2019-04-25 12:35:00,0.44,0.29,None,None,none,20
3.3394864234455484,2019-04-25 12:35:01,0.57,0.64,None,None,none,27
-33.28104406214155,2019-04-25 12:35:02,0.97,0.15,None,None,none,77
3.7898078589417192,2019-04-25 12:34:58,0.75,0.9,None,None,none,89
-51.40872928983096,2019-04-25 12:34:58,0.39,0.17,None,None,none,88
-21.49464683836137,2019-04-25 12:34:59,0.28,0.69,None,None,none,56
18.463973240933047,2019-04-25 12:35:00,0.37,0.58,None,None,none,0
1.9032827951376452,2019-04-25 12:35:01,0.61,0.6,None,None,none,99
2.157575087360943,2019-04-25 12:34:58,0.66,0.59,None,None,none,13
-50.412613894515104,2019-04-25 12:34:58,0.29,0.83,None,None,none,64
-35.808752861545486,2019-04-25 12:34:59,0.97,0.17,None,None,none,46
64.7733399135553,2019-04-25 12:35:00,0.92,0.41,None,None,none,9
14.816556788594767,2019-04-25 12:35:01,0.54,0.71,None,None,none,33
-55.7989703684696,2019-04-25 12:34:58,0.27,0.8,None,None,none,50
40.130227514878065,2019-04-25 12:34:59,0.34,0.42,None,None,none,96
42.996304168148,2019-04-25 12:35:00,0.53,0.14,None,None,none,10
31.854600528135762,2019-04-25 12:35:01,0.55,0.0,None,None,none,61
12.06689987621189,2019-04-25 12:35:01,0.65,0.96,None,None,none,69
4.657383957537545,2019-04-25 12:35:02,0.76,0.86,None,None,none,25
44.07464758831742,2019-04-25 12:35:02,0.04,0.67,None,None,none,36
2.513358546921203,2019-04-25 12:35:03,0.24,0.33,None,None,none,12
-36.02306280945865,2019-04-25 12:35:04,0.93,0.19,None,None,none,28
4.791326042692274,2019-04-25 12:35:05,0.57,0.66,None,None,none,97
68.81120827729997,2019-04-25 12:35:01,0.94,0.41,None,None,none,71
14.04884715841295,2019-04-25 12:35:02,0.77,0.42,None,None,none,40
-5.191446761276631,2019-04-25 12:35:03,0.79,0.8,None,None,none,88
-0.8775345520592844,2019-04-25 12:35:04,0.9,0.64,None,None,none,41
46.559830600936536,2019-04-25 12:35:05,0.73,0.07,None,None,none,28
43.43993700064121,2019-04-25 12:35:01,0.34,0.42,None,None,none,95
11.10950665353883,2019-04-25 12:35:02,0.86,0.12,None,None,none,19
28.683475771038328,2019-04-25 12:35:03,0.3,0.59,None,None,none,23
-40.209177734354654,2019-04-25 12:35:04,0.4,0.19,None,None,none,19
68.47500709178776,2019-04-25 12:35:05,0.12,0.91,None,None,none,46
3.323629207123454,2019-04-25 12:35:02,0.65,0.64,None,None,none,10
5.442338537877518,2019-04-25 12:35:03,0.49,0.27,None,None,none,81
-69.07963815053925,2019-04-25 12:35:04,0.33,0.11,None,None,none,43
4.986431684458475,2019-04-25 12:35:05,0.79,0.99,None,None,none,90
-12.595471385824592,2019-04-25 12:35:06,0.22,0.77,None,None,none,9
-0.033665914836896495,2019-04-25 12:35:02,0.8,0.92,None,None,none,67
2.4445440558524605,2019-04-25 12:35:03,0.71,0.63,None,None,none,7
-9.901015234981614,2019-04-25 12:35:04,0.18,0.1,None,None,none,48
0.12153880541910796,2019-04-25 12:35:05,0.82,0.65,None,None,none,70
49.57050410958861,2019-04-25 12:35:06,0.29,0.48,None,None,none,25
6.249161598710027,2019-04-25 12:35:02,0.43,0.53,None,None,none,60
68.30314504688236,2019-04-25 12:35:03,0.72,0.14,None,None,none,74
1.6219220400004195,2019-04-25 12:35:04,0.56,0.53,None,None,none,87
4.105644101669856,2019-04-25 12:35:05,0.77,0.59,None,None,none,88
2.4541102131544315,2019-04-25 12:35:06,0.27,0.65,None,None,none,42
9.94282859061619,2019-04-25 12:35:02,0.39,0.01,None,None,none,11
-13.052739370757068,2019-04-25 12:35:03,0.23,0.06,None,None,none,3
14.761405315599276,2019-04-25 12:35:04,0.11,0.47,None,None,none,17
44.68107805780239,2019-04-25 12:35:05,0.34,0.42,None,None,none,20
-40.12426541304552,2019-04-25 12:35:06,0.28,0.83,None,None,none,89
58.35663900586936,2019-04-25 12:35:03,0.26,0.98,None,None,none,8
2.1088910431560968,2019-04-25 12:35:04,0.51,0.48,None,None,none,56
0.13935077435517224,2019-04-25 12:35:05,0.15,0.08,None,None,none,81
86.88858357892538,2019-04-25 12:35:05,0.05,0.77,None,None,none,57
4.837541137792836,2019-04-25 12:35:06,0.1,0.05,None,None,none,70
12.059095335586273,2019-04-25 12:35:08,0.93,0.62,None,None,none,19
75.27926394224617,2019-04-25 12:35:08,0.95,0.5,None,None,none,0
-39.75025088905372,2019-04-25 12:35:09,0.32,0.85,None,None,none,65
-4.780480135416962,2019-04-25 12:35:10,0.43,0.71,None,None,none,43
54.348015792749024,2019-04-25 12:35:11,0.62,0.2,None,None,none,50
-2.941242205470762,2019-04-25 12:35:08,0.31,0.89,None,None,none,59
39.21499547124962,2019-04-25 12:35:08,0.69,0.82,None,None,none,2
-3.3918882442055316,2019-04-25 12:35:09,0.19,0.05,None,None,none,79
37.94322203519169,2019-04-25 12:35:10,0.63,0.83,None,None,none,8
31.87440536410938,2019-04-25 12:35:11,0.17,0.81,None,None,none,53
-77.82705617576687,2019-04-25 12:35:08,0.31,0.78,None,None,none,57
7.502204843351835,2019-04-25 12:35:08,0.93,0.96,None,None,none,38
15.929894118439625,2019-04-25 12:35:09,0.53,0.24,None,None,none,80
-13.73867418370427,2019-04-25 12:35:10,0.24,0.27,None,None,none,60
1.6963992577348554,2019-04-25 12:35:11,0.16,0.01,None,None,none,67
5.447356929078481,2019-04-25 12:35:08,0.17,0.37,None,None,none,80
-35.115232663175185,2019-04-25 12:35:08,0.84,0.8,None,None,none,80
2.1886825996620947,2019-04-25 12:35:09,0.53,0.46,None,None,none,16
69.9841884169126,2019-04-25 12:35:10,0.22,0.99,None,None,none,22
-15.444722287557711,2019-04-25 12:35:11,0.22,0.07,None,None,none,78
-21.552012917466744,2019-04-25 12:35:08,0.42,0.8,None,None,none,78
-19.317375604382253,2019-04-25 12:35:08,0.35,0.28,None,None,none,17
39.2988424498719,2019-04-25 12:35:09,0.55,0.8,None,None,none,21
3.215454097222004,2019-04-25 12:35:10,0.56,0.64,None,None,none,34
49.31562442386694,2019-04-25 12:35:11,0.02,0.18,None,None,none,50
10.124847802069384,2019-04-25 12:35:08,0.51,0.71,None,None,none,76
50.137052524469325,2019-04-25 12:35:09,0.97,0.33,None,None,none,23
-17.7804010722713,2019-04-25 12:35:09,0.39,0.71,None,None,none,7
4.0293897863019685,2019-04-25 12:35:10,0.14,0.21,None,None,none,45
-9.870084089337366,2019-04-25 12:35:11,0.31,0.66,None,None,none,71
-37.30009856808275,2019-04-25 12:35:08,0.96,0.15,None,None,none,60
44.55251352717633,2019-04-25 12:35:08,0.63,0.21,None,None,none,55
10.903141029781494,2019-04-25 12:35:09,0.62,0.32,None,None,none,73
44.15468642265751,2019-04-25 12:35:10,0.64,0.04,None,None,none,24
13.553779491475385,2019-04-25 12:35:11,0.55,0.26,None,None,none,67
2.5587565779948553,2019-04-25 12:35:08,0.65,0.62,None,None,none,95
57.42826963397965,2019-04-25 12:35:09,0.01,0.68,None,None,none,46
13.66515768010946,2019-04-25 12:35:09,0.11,0.11,None,None,none,32
-21.694421012347327,2019-04-25 12:35:10,0.39,0.72,None,None,none,80
18.061151855486244,2019-04-25 12:35:11,0.52,0.87,None,None,none,7
